Old Kent Road,60,30,1,,,,,
Whitechapel Road,60,30,1,,,,,
Kings Cross Station,200,100,9,,,,,
The Angel Islington,100,50,2,,,,,
Euston Road,100,50,2,,,,,
Pentonville Road,120,60,2,,,,,
Pall Mall,140,70,3,,,,,
Electric Company,150,75,0,,,,,
Whitehall,140,70,3,,,,,
Northumberland Avenue,160,80,3,,,,,
Marylebone Station,200,100,9,,,,,
Bow Street,180,90,4,,,,,
Marlborough Street,180,90,4,,,,,
Vine Street,200,100,4,,,,,
The Strand,220,110,5,,,,,
Fleet Street,220,110,5,,,,,
Trafalgar Square,240,120,5,,,,,
Fenchurch St Station,200,100,9,,,,,
Leicester Square,260,130,6,,,,,
Coventry Street,260,130,6,,,,,
Water Works,150,75,0,,,,,
Piccadilly,280,140,6,,,,,
Regent Street,300,150,7,,,,,
Oxford Street,300,150,7,,,,,
Bond Street,320,160,7,,,,,
Liverpool Street Station,200,100,9,,,,,
Park Lane,350,175,8,,,,,
Mayfair,400,200,8,,,,,
